recording_id,species_id,species_encoded,pca_1,pca_2,umap_1,umap_2
3f88e7718,23,4,0.8955709792518499,-0.6879870683723645,1.8784796,5.8163285
cb3285a5b,23,4,0.8958728244581449,1.2341961945410267,5.8273225,0.5019096
568f644e1,18,3,-3.7617916681355705,-2.1695422608884805,-0.009441885,6.5636473
d4a03bf19,12,1,-7.356541482649343,2.661805580607422,-2.7281363,5.934113
410af8433,17,2,-2.874306310428201,2.263736100200377,0.3139011,7.0548134
a07a6bdf1,18,3,3.4997493271101385,-0.4179271066492519,2.7505774,5.6296544
231809542,23,4,-0.0086824581459376,2.254337321069592,3.1597733,0.764567
438c12dbc,12,1,-0.4680246236289607,4.202972656848212,2.3335123,1.6682545
e896b61a8,23,4,-2.039117011145083,-1.465695148896843,-0.50734895,-0.04959721
7f07486d1,23,4,-6.879855813793231,-1.9735131436508886,-2.2413402,5.2079577
9c60d9373,10,0,5.2372231543134165,-2.103204656309355,3.7955914,4.1420546
b45319264,12,1,6.862058346802313,4.140373901829325,6.10948,5.6607194
8c7648ac2,17,2,0.7303971870197387,-3.868859186890875,-0.013596888,5.8454895
528c13725,23,4,-3.2655447143043332,0.03191760987357922,1.6083804,6.514317
fab2cbfa6,18,3,-5.545617849711527,1.5333242182459212,-4.0030594,1.4780575
ec56c2ee5,10,0,-1.5479168096860692,-2.555012489954206,1.1110191,3.1072686
e21d56910,18,3,-5.1496444527141065,-0.3007283556715658,-3.9423442,1.6690705
ddd8acd65,17,2,-0.9572445165485588,1.6932439038955664,1.7282743,1.8173913
7e36ef3da,23,4,-3.5776690718556567,-1.5735574773995191,0.13137974,1.9561789
e80890ff7,23,4,-1.7365303923420259,-1.7190317577350014,1.686584,1.1933594
656a61cad,23,4,-7.68040733123811,0.15076019684772585,-2.9840608,3.5082314
f9dad91d4,17,2,-2.83913802304734,-1.6289271650867938,0.27253398,3.1995778
7d32b80f1,23,4,-2.9248904413538765,0.7964037389621514,0.5205715,1.592463
45729ea1e,23,4,-0.6990440667635649,-4.270159872972985,-1.0394173,5.3478236
2e1dca0df,12,1,-6.316442693268772,-0.9119037995351272,-2.6688945,2.0832515
0fcc4abfb,23,4,-1.384189079862234,-2.5233783463085464,1.1906265,4.0398617
5358a0dcc,23,4,-3.093610818948057,-0.38718960170760547,-0.84122574,2.6825695
ac7fb1d87,17,2,0.034695845594869434,-1.9389322672670208,2.670391,2.902604
957141585,10,0,-1.0446850597286879,-2.2935460432935897,0.9498715,5.3469095
fe679dc72,17,2,-1.826582528310735,-0.1491380870889654,2.5481265,2.5366592
e10069dce,23,4,12.85624543993771,-0.3180273188872019,6.534681,3.901742
911648d28,17,2,-3.9720072335415884,5.771385203104363,3.394743,9.397867
32326a03d,23,4,-2.1198035047374812,-1.9983073901292705,0.24169657,6.407383
e8becf4c2,17,2,-5.460833599538597,-1.5222515801680385,-3.7167315,4.0828037
17a13256c,23,4,1.9488767698081155,2.2110104694242825,-0.096220106,-0.8921152
848df3de8,12,1,-2.3741417075471087,3.176442865643299,-3.1445792,-2.1270187
a6fd03333,10,0,-4.229413477467635,-0.4804187849602756,-0.24527636,1.494593
b0fa0710b,10,0,-2.1175099965434914,2.7595355502881613,1.9013376,10.455818
5a55970ad,18,3,-2.052338966804899,-0.5861749301631716,-0.5147202,-0.08516966
8531f27ff,17,2,-1.7527470908939131,-4.475610185422097,0.116615094,5.0279326
8c81c0da2,23,4,2.4651685760496376,2.117107917605216,5.603208,0.89941084
e1d5724fd,18,3,9.554358259875318,1.0045161389355597,5.416763,4.229927
0201197ec,10,0,2.646045220002896,-3.9666916428046277,2.4523993,5.0235715
9e5d5b03e,17,2,-3.1520356859977934,-1.6871434172144832,0.04378623,3.0178568
a5384acd5,17,2,-3.1493132782033433,-1.3046296987476202,0.4886483,5.097394
ad5ecca53,23,4,-2.555345673222325,0.02776353225219757,-0.589382,3.5797122
36d995c55,17,2,2.453052111057012,1.025988350128723,-2.9411106,-3.2362933
35cc7e29e,23,4,-5.5359718211977835,-0.41325839835310374,-0.7475761,1.7893119
ae19625f5,17,2,6.05623393284059,1.2827579554953334,4.33821,3.2810543
a7a4e533b,17,2,13.536209728540117,6.935558506549594,7.042938,4.9838133
b93ba967a,17,2,0.9555329741110847,-1.125755941392449,2.734689,3.107657
0a4e7e350,12,1,0.25994378653173633,4.5999879937658505,3.2511594,2.0771158
dca449f04,23,4,-4.169332605492709,-2.3337830233274492,-0.4939733,4.595784
33d925d83,23,4,-2.1200896253184034,-1.0340518547644424,1.5138404,6.367504
ce46ce19d,17,2,-1.4647862129427753,-1.8599971343752855,2.587568,2.722184
2dbfc6c8a,10,0,-5.107275058213793,-2.7201810678350697,-1.6686618,4.537518
c74879cc9,23,4,3.7284857425624596,-4.661163298010647,3.7101347,4.8863745
b6aabf399,17,2,5.778076191441034,-2.590241129319788,5.0027933,4.8223014
73c4d8db8,17,2,-0.3305306806052813,1.5506662744207311,1.2831357,1.9940094
ce0c22f8a,17,2,-3.210991298199092,4.104433966963352,2.8504274,9.584566
a2441a74b,17,2,-0.7810909675334492,3.568781976670369,-2.6907895,-1.6344979
bf2c17c1e,23,4,-3.97792104900788,-0.983695711092162,-0.3874869,0.7385838
553084f02,18,3,0.3391345000301788,6.95200435571384,0.9415241,0.34797648
07dcf40f7,10,0,-6.236708869224298,-1.97887399806978,-1.9326596,4.239554
049bbf288,17,2,-6.577514618768713,1.3990610673257877,-2.7194514,5.9035006
5400d50cd,12,1,3.55234046381847,-3.0388164747162154,3.2590256,3.9659603
dfa80535f,10,0,-1.0720713347374267,3.8244517955790394,2.8060036,2.2045121
7ae89b681,23,4,-1.419307430105159,-2.562367815166107,1.2185392,3.1713922
8bf90ebb9,10,0,-4.78575603171777,0.16474005636555397,-1.7670155,1.9650832
3c621e663,17,2,-1.0945253307310163,-3.4309370791624945,0.7748875,5.2119966
0a4e7e350,12,1,-0.09948764071258243,4.57687478575551,3.2825725,2.1091962
69110fa51,17,2,-1.0256139156844688,3.4383935061866846,1.8803109,10.478924
1d1083982,17,2,1.7815004751918182,5.717594739243012,2.8976061,1.2525777
d922d82e9,12,1,-2.280681106482315,0.04467105446007884,1.6258838,6.4557056
8eac6d941,18,3,-0.6321725050646549,-2.400267343149803,1.0801336,2.8476946
51cb253b0,12,1,0.5056605475525358,1.62321313622625,5.813694,0.50679755
869145e0b,17,2,-3.849146613732236,-0.3408776518042324,-0.63324285,0.27063963
510c02608,12,1,8.898070287416665,0.5684826342438102,5.257495,3.496163
86c4cbd43,18,3,14.055517152845754,0.45057523802633753,5.4322147,2.7422044
3b4c751d3,23,4,0.2914476852291026,0.5445245326207683,1.930084,5.2090397
2e1bf82ff,23,4,-4.91479390476275,4.290001251639052,3.387702,9.4034195
1b9f7d157,17,2,-4.965164868841659,-0.5479727637698827,-1.8909807,5.6237
5479942ee,17,2,-6.067624222822042,0.3164796033738307,-3.8568754,4.0237675
13e00ac51,17,2,-8.077214388460328,0.9942320156957547,1.4550525,10.652898
7e17e43f9,18,3,3.3403403732962555,-1.0235032772640447,3.2778587,3.5197668
ae4a3b1e2,12,1,7.459297702567907,10.570016244909494,6.9446893,5.20902
87db70dff,10,0,-1.0436164568789659,0.12891298614756336,1.0081947,1.9241256
1ad5b7e94,18,3,-5.3690752495251175,-1.1393302253094608,-4.8866825,1.2868726
bf26252f1,23,4,8.199657057120273,3.0513960056566276,6.0291314,5.639867
49e90ebed,12,1,-6.344025578525144,-1.9203772457959754,-0.6446057,6.7377524
cd30a70bc,10,0,2.720024468859994,3.8267320919566745,3.464397,2.4145665
e333236af,10,0,-0.43228808156865256,1.6874231424954877,1.8855711,1.7497184
942ca05c0,12,1,-3.8838973048027263,1.901197085213376,-3.1749542,-2.1442149
d7cb8e99f,17,2,6.208941457985457,-0.6690171685443257,4.944134,5.2053638
6705bf12c,12,1,12.968658996083503,0.5958262519285126,6.74784,4.0462003
444ff0bad,17,2,-0.2913412735900578,-1.3158977769816316,-0.35917825,-0.42562234
631ed1b9c,23,4,3.329910756646144,1.3576152057560362,5.57013,0.90793186
34340b225,12,1,-7.2913833761785405,1.3352416632870783,-2.7767744,5.6807513
92588122c,17,2,-8.17184935532136,-1.9153605802097808,-3.478949,3.2643628
4c8d4eda8,17,2,6.129735526539747,-2.4646271887750797,4.443391,3.8122275
dcf09c26d,17,2,-3.9269154219523204,-0.31563504447950924,0.08495148,6.8374324
49dd06c3b,23,4,-6.498075209318731,-0.3982324584123433,-2.5415518,2.1871474
3d7a0cbcc,17,2,-2.7970567813760807,2.5586684684438286,1.7595863,10.584776
4978fb416,18,3,1.4407266855892928,2.1646269529988116,-2.9624112,-3.2075045
0adec440a,23,4,1.758822833203863,-3.2543939976258383,2.3802958,4.091085
4ec63cd74,18,3,1.0652551658266358,-4.683691120018543,3.2443619,4.999345
7e18385f0,10,0,6.845145810656116,-3.4781694601591235,5.053753,3.3922832
e80890ff7,12,1,-1.6289742130625966,-1.4998274276596009,1.8176289,1.0439745
4284af850,17,2,5.694822205584026,0.24054751436199753,3.8239257,3.3161824
7b975d9f0,17,2,4.854400436733973,2.615007185982817,2.2970383,9.611269
e4e8c501e,10,0,-2.6857453541295273,-0.1448188325631464,-0.8991863,3.3366168
12ec1d4cb,17,2,-0.25287427121724826,-1.8431317078102059,1.9319093,1.0817449
c5bb0d27f,17,2,10.437248386190934,10.999449148651905,7.0893617,5.0107207
226a1b887,23,4,-6.039863029398496,-0.9440998116733191,-1.9055736,3.3531382
200656f13,17,2,-3.7568095720991392,-0.6597114704558821,-0.3672401,6.84132
d1d23c26d,17,2,-0.8944207160355429,-3.4425168068116183,0.7164156,3.8179724
221b20d20,17,2,-6.552529770888443,-3.299853809366945,-1.9692138,5.276769
3f48c15dc,10,0,-1.7068232011857536,-2.494841653298571,0.37857416,4.502458
3c288364b,23,4,18.60258146090734,-2.3131937327208036,7.3825445,3.7847154
91efeccf7,17,2,-6.803056284245339,-1.2633887595761808,-2.7952547,2.2723467
e2de15b96,12,1,-5.184188569239893,-0.6299394366350735,-0.5016669,1.6268061
5a3f09a5c,10,0,-0.21719750213105293,-3.2126836790570064,1.1323642,4.5373545
d0d340a8d,17,2,-0.4726456776854168,2.9992789206821753,-0.12549198,-0.8971159
ff858780b,18,3,3.514543700711388,1.6888099759552442,1.0208611,0.28353637
d169ed0b5,12,1,13.816718177340896,0.09070922814823174,6.709071,4.0072002
5f9c0bfb4,23,4,-1.2136368707388683,-1.837783482870919,0.7311975,3.2881215
ce8270c7b,12,1,-5.416316868363072,3.313427037958485,3.1332934,9.573556
21e86baf9,23,4,14.577549693578783,-0.5222127210309203,6.571751,3.8917706
e2de15b96,12,1,-5.232944250084227,-0.8781293168697749,-0.51762927,1.7184663
9bb30c6fb,10,0,-0.8827914469791234,0.04321037363503617,0.96742475,2.4810588
1100df69a,17,2,-2.404325512240405,4.940223051981861,3.5116034,9.218895
9a76cab9c,17,2,-4.6402102845021025,-1.5338461063197288,-3.46713,2.6439815
cf1d720cb,10,0,20.09821705654645,-7.665684185583013,7.8836155,3.5083916
19efc5fcb,17,2,-3.665140257540454,3.0017490814608148,0.7954513,1.5052614
e6998cb3d,17,2,22.061575558938056,-2.364286465593256,7.6368623,3.9719098
5918b110a,18,3,-1.648584638230884,3.619710580202513,3.7195377,-0.13851967
c15840ebf,12,1,-3.236984512869694,2.0031410340824256,0.29035297,7.0388465
b46ce77de,17,2,-3.074995438194465,3.5685454422005862,3.7968771,-0.24562158
77c2a2755,18,3,16.291618917734944,-1.1539667451097289,6.454422,3.71909
e5b2291d4,17,2,-0.5906929880969592,2.4543436341063227,3.7184262,0.23487751
939659635,12,1,3.17169615190244,2.586861592324857,-2.8771415,-3.6737669
b9ed36b25,18,3,-5.089074042349904,3.1429131508752075,-3.1104856,-2.496923
3f3c49ad2,10,0,-0.5648989085789258,0.518475518343966,1.9515332,6.369464
83028db30,23,4,-4.891701791810948,-0.5561496721797545,-4.8656683,1.2906823
e2dad1e3c,23,4,-2.266959099606745,-3.308016056862235,0.30446774,4.4776654
ac7fb1d87,23,4,0.12984448208079105,-0.7246440184282942,2.7456553,2.77989
f0f4fcc74,18,3,-1.6960454226760282,-0.008027839017399646,1.5326533,6.551341
24ccd2df6,10,0,-1.4823217463313954,-2.0537482349846363,0.76504654,5.0180354
8ec858427,23,4,-5.404606337596193,-2.4037302071261974,-2.0451715,2.7112956
fa1776098,17,2,-0.01619383798573215,-1.0569920053994188,0.51539594,3.139007
29a990e00,17,2,7.047422834471786,-4.862414020587736,4.437023,4.5745583
879e3a47c,23,4,-5.174417972720294,0.33413708455946445,-3.9500947,1.552618
10fc9a772,17,2,-0.8521532255949756,4.791301153414528,3.983715,-0.17088006
6ac2d2237,12,1,-3.561076682051719,3.3057609967496564,4.0059423,-0.43750808
f021c411a,10,0,11.914004223130389,-4.6447897601479395,4.98414,4.345904
0b3479649,12,1,-5.9375549018863225,-0.7255321896588093,-4.8297057,1.341258
5f0242614,10,0,8.817478443610616,0.3718414471398915,5.382947,3.549233
a733a6cb3,17,2,-2.4053251523513586,1.6032000480709743,-4.128645,0.7091127
51319c540,10,0,-8.861367240616302,0.6442767483076002,-3.2406812,3.8760386
73c482b64,23,4,12.532199813610811,0.11135518627900606,6.5127554,3.9018424
4b8081f56,17,2,-1.2189237368671115,-0.9349571171863345,-0.3772825,-0.3846866
a389edea1,17,2,-0.8644074478655345,-1.4715246562442224,-0.09639159,0.31346798
c220f5fec,12,1,0.04127364867308769,0.5915495956191776,1.8116834,6.052841
013716dbf,23,4,-1.4635922827816024,-0.7797230096732488,1.1666071,2.3883827
fa9353c0a,23,4,2.249331879883073,-3.8348060395653896,2.8566175,5.082948
bf2c17c1e,12,1,-3.6203084387739066,-0.8901195540972572,-0.38624084,0.6228328
6b657cb3d,17,2,6.988083756783347,1.6694443393360756,5.0687947,2.0510097
b7fcfb502,12,1,6.749262961338943,1.8077110761777697,5.108523,5.2958717
8de8aa454,17,2,-2.464329825986435,-6.816781895347494,-1.396395,5.358723
6093f0100,17,2,5.651109042494202,1.7471497656386985,6.008332,5.6316633
4a172c4d6,18,3,13.010405504069832,-1.1330250738460867,6.1069655,3.7754076
7422a808c,23,4,10.660199915089393,5.768330616167864,6.8315215,4.7803807
5fcd09edb,12,1,10.406239691836756,-2.5199215617277204,5.4547276,3.8067691
806efa0f6,12,1,4.270656744516995,-1.8779297929454968,3.7317178,5.323385
a51441a5e,12,1,-7.461949443872652,-0.07177183555800086,-2.7293649,2.1831686
8f8e4f3e2,17,2,1.010547669256235,1.6864361206609468,3.195542,8.770553
3fea75045,12,1,-0.6438970459903416,2.438683268289501,2.3047638,6.81951
50858c287,12,1,18.46348647811248,-3.5188966825048262,7.37365,3.7754538
172bb1373,17,2,9.313225935847635,9.186027876305365,6.992025,5.1359105
635c1a6e8,18,3,-3.704485388829048,1.0431809570435762,0.6994865,1.614455
bf964d1fa,18,3,-3.408100205840557,3.012354849037619,-3.1511953,-2.108191
d2b1000c1,10,0,19.780413237460948,-7.41304048992748,7.8010926,3.6511285
2bb539997,23,4,-3.851527826813083,-3.608959151650684,-0.5683988,6.3146157
887a57272,10,0,6.679129122191013,-3.52472834073664,4.2050543,4.511025
2ffaa6c02,23,4,-3.7061262129365273,3.304624923339332,-4.0426025,2.1720302
c929e0def,10,0,-6.396253981166473,-2.367080292606769,-2.058019,3.6861372
be93419c6,17,2,-5.791074544940149,4.902505235742871,3.1562433,9.574783
12ec1d4cb,12,1,-0.6164029498919077,-1.01268604911274,1.8641655,1.0293705
b55d2f7b4,23,4,0.2951380177078017,-2.0466838577758475,-0.02843915,0.10239117
8e2ff1572,10,0,-5.108310149812066,0.07755918846275926,-4.7768755,1.3340638
a982778f5,17,2,-2.8023835389060077,2.4053611872131353,3.4153981,9.228046
3523d5f6a,23,4,-5.613989408982801,-0.6274806831487603,-1.2084486,2.082681
e5e62e9ab,18,3,10.249003545114062,1.2623563030261995,5.5373626,3.739223
6eddeebb1,18,3,-3.574052878761141,3.4285657559095757,3.854782,-0.4310597
3f4816f3a,17,2,-6.246887970307307,1.0284692863696936,-3.4324353,4.847608
b022cba86,23,4,0.5732493310528427,-0.5749648071960297,1.9364172,3.5847285
8ff70700d,17,2,-8.458959478290282,-0.731002747313103,-3.3144186,3.396011
9467401d6,23,4,-7.421657143305073,-0.372115355487607,-2.8864145,3.508043
132719309,23,4,-1.847083467448625,-2.4543600417172806,1.0719167,3.0609841
50bf7744e,17,2,-3.8058660870879217,-2.787781814352622,-1.0908998,4.3805037
db47f8920,10,0,-1.4576499545972803,-2.8842258268802654,0.3423099,4.36137
ec5bfe219,23,4,4.348947714667067,-2.7065806522386553,3.6272063,3.6044266
095a6d245,17,2,-2.1096260776099056,-1.4659801187448254,0.50292575,3.4140124
588f7397f,10,0,0.9435025681232376,-3.535433451608483,2.3358278,5.0374126
6f9eadffb,17,2,3.4911998809990656,2.6796845487752354,2.312605,9.559355
802907092,23,4,-1.4547463233945177,-0.20762180320565218,0.42687175,6.3641844
be39a8871,17,2,14.75134913914542,10.485062372948578,7.2185416,4.8686233
3b0bbd1da,17,2,-0.4367882014364647,0.3355063606952324,1.3100364,2.015938
f3bebfb56,10,0,2.9841146359754855,1.8107547924969905,5.6517,0.89727986
b67a36510,23,4,1.0686658799195385,2.862846965939729,-2.9010985,-3.758752
d354dce4b,23,4,-0.12699041515507797,-1.2908495599780114,1.714132,2.9198358
7a8747d7b,17,2,0.6841160719193357,7.718427600552031,3.6615686,7.9454803
5b00d77fa,17,2,1.5741190826957019,-8.62412716105138,3.4054806,4.8258586
4f6e4f097,10,0,-4.640749184935537,-0.4696020321831609,-1.1816816,3.3193746
7ef417a44,23,4,2.3460751670506843,-1.0300251520493184,2.1937888,3.692216
85b769427,10,0,-1.9185041596078944,1.2230562947604637,2.7522452,2.43279
777b118c8,17,2,-1.4733522689465866,0.03395588346278326,1.7711276,0.98444575
ac155150d,23,4,2.3552268077990366,-2.2901662952760273,2.3452356,4.599989
3fe0369b8,23,4,-4.202813257204227,0.7458726421271847,-0.2568261,1.6416183
1a24795a3,23,4,-6.507519913839613,-1.21021464770119,-3.6605499,2.2909975
0ca70d19c,17,2,-2.9557254421504204,-2.49661770475627,0.5046452,5.020833
cf1eff29a,17,2,-0.06883837020538192,6.631929364209955,1.931803,10.431983
fe8f47d1e,23,4,12.611087180021265,0.019650147945809677,6.5139112,3.910655
3b064b25a,17,2,-5.784488603489986,-0.6405067517152359,-3.4383657,4.66061
71917c271,17,2,0.8804042535491217,3.9888200492965646,-2.8932836,-3.7485585
dd7c5fa83,12,1,7.878121664524786,-2.4402332726418905,5.0926113,3.3869832
2dbde8233,23,4,-4.2305309149731505,-2.7388003677467267,-1.3545779,4.249869
06defceab,23,4,-6.0245020941588425,-0.8033002444926598,-1.8617548,2.8656547
5a55970ad,23,4,-3.8262418173521464,-1.1693576984626874,-0.6501144,0.2198703
f25a5f303,23,4,-1.6222176164450197,-0.7053944516579082,0.5352295,2.8895938
e143ced0e,23,4,-5.7346982967866955,-0.8218932052113599,-1.7721643,3.1087081
6606e8d7e,18,3,-0.563775552539238,1.7136392803639522,3.5549579,0.41855317
8f3d579c8,17,2,-6.838652622704055,0.8268817504804504,-4.01534,2.5093174
36d995c55,17,2,2.7588044600403583,1.2719363351121,-2.934274,-3.2418993
32ea5e03e,18,3,-0.7522674063742985,1.9507059583739466,-3.007945,-3.0869014
68bc65ca0,17,2,1.9296854952224771,5.107359445104944,1.940468,10.403575
b4ef18a15,17,2,6.166014540778871,4.063551795429689,6.076248,5.6867776
3fcead61b,17,2,37.25608092311052,-7.714524080360868,7.875799,3.83747
d09dc9dd5,17,2,0.026681460876725294,2.425784300464994,0.91215765,4.491429
e04789694,18,3,-0.2284513233259922,6.779431043550202,4.591351,1.6521893
55d68ab36,17,2,-0.5474630056394503,-2.0241506029108467,0.8542762,5.7379236
4df50c66e,17,2,-4.663679352664647,-0.9427440501404142,-3.4030926,2.5463092
dbe4d40b9,23,4,-3.7713574821427196,-2.349957456941706,-0.86203957,4.0244017
ba3f81b56,12,1,6.954578923841632,4.311418322620165,1.1055989,0.29595336
8d94e0b77,10,0,4.079988518250212,-1.7062889886762633,3.46892,3.75589
32af58c85,17,2,3.2471714113964376,7.497257095880745,3.7009044,7.9450455
543d2fac3,18,3,-0.892543859609495,2.552136318425301,2.1469488,1.6822376
f73bc3666,17,2,-0.6596523107594782,0.8922561345637562,2.5452504,2.187069
f6b50aeb1,10,0,21.276786629353374,-7.736200168396112,7.8724356,3.7261307
65f32be6d,23,4,-6.023993000026279,-1.2880574595582415,-2.5303273,2.309147
b3bfbff1f,17,2,-6.729961867542721,-0.19671932044290405,-2.474247,2.3482838
bdd4aa62c,17,2,-5.777729229027887,-1.257246929677935,-0.63729805,1.5324203
022f801bc,18,3,1.4315286624697334,2.5897426820383624,5.7181506,0.6917053
4da0f1bdd,12,1,-3.2621811415315625,4.591828903215484,3.9217854,-0.31223541
4fbb06ed1,23,4,1.5468488099184263,-0.1855848461635029,5.7853847,0.5471926
457fdb9b8,17,2,-2.6815092208819635,-2.0560231620362766,0.22215638,3.1290464
e3a71c03b,23,4,-2.271733686681542,-3.147516301150752,-0.14582068,5.7503138
510b223cf,17,2,6.777721227239271,2.6683568664780264,2.996337,1.5095242
18f850b4d,10,0,3.0745780503317173,-3.295140791619395,3.1895747,4.299925
f955ef2d0,17,2,16.293880391957845,8.656511388524196,7.209131,4.85482
f109f8584,10,0,0.7542452926850677,-3.6460949478791114,3.027883,5.561257
db9673439,23,4,2.041942737180019,-2.8698881417003355,3.245155,5.633019
dbb391d3f,23,4,13.206385163575685,-0.2037048185525061,6.48238,3.894781
8b87b2f21,23,4,-3.8502272066015166,-2.403678393206405,-0.10590584,6.343434
974d0139e,23,4,-2.63645528242201,-3.8364548133456142,-0.55771756,6.2192254
c4ec1e7de,17,2,-1.775606064025014,1.299258484904169,2.7584128,2.4518673
3ab39acdc,23,4,7.518752243517988,-1.841108343738459,5.0692873,3.831338
6a0ac2d09,23,4,-3.6798707389976073,-0.8982207078875717,-1.0403777,3.441756
9d6de44f0,10,0,-3.478317195417933,-0.5549204648992737,-4.914971,1.1821413
534e91880,10,0,-0.5419396431420196,1.598617130677606,1.7954975,5.6754365
b9c0662fa,23,4,-0.8323348862622008,-5.27294248091881,2.5142434,5.2482696
b61008633,10,0,-1.3644875984700477,-0.8852411787761991,0.42523775,3.0102718
98de33bc9,23,4,-3.062241616727513,-2.038620370380292,-0.8660065,3.779291
c9bd1f599,23,4,11.435676412717136,-3.4676510406225334,5.0575075,4.3874984
4b7da2fb5,17,2,3.8420327402049823,4.620053563286939,4.633147,1.8855044
ccd3bc465,17,2,1.1248646754977552,-1.4667232675277901,2.8496559,2.820791
ec3a54dc6,18,3,7.249701317776205,3.1451203577599527,4.9401355,1.9435546
aa7d3cfe0,10,0,6.8450026433031725,-1.9229002891775326,4.97756,3.3582292
4f48cc187,12,1,-2.325669032086627,-2.352078778755134,0.55150497,3.548381
91a2ba786,10,0,-2.4116682106253053,-3.102871765747596,0.19197255,4.5280943
0d42350fc,18,3,-2.0637769561297556,2.830227396637215,-2.9503584,-3.630274
e2cefd02b,17,2,1.232914179785969,-0.14976634860927399,1.7737736,5.6653147
433f3a83f,17,2,16.365554918133565,-2.930281849587344,7.0041423,3.7762244
7868d416a,18,3,6.924639972432115,-1.1311391201681982,4.925714,3.9182494
9db0536ca,23,4,17.312218246153027,-5.294338808457373,7.7409306,3.5726364
068f1b8e2,12,1,-3.1399190400030106,6.365673200976579,3.4879246,9.314602
aefd0f061,17,2,0.618093893374675,1.3494722521393518,3.191903,8.766889
275a0fc0c,18,3,-0.4880190050447192,0.3547249109684061,0.49878287,2.6431332
5281fc845,17,2,-4.1803123673265885,2.2012610475875403,-3.1179993,-2.1272004
076ba0261,18,3,1.008453326657108,0.716901520060076,-0.21481827,-0.7790268
0a33527e9,12,1,6.824324877059931,0.088304759790548,5.4298553,1.7820145
8760446bf,18,3,-0.6771861509757134,1.6952529743580864,0.67010117,0.6540123
fb5371e7b,23,4,-4.878297020692438,-1.0329511651962184,-1.7889193,2.670142
16859b597,23,4,-1.919626873081026,-2.934198147849212,0.9680147,3.382687
e5001ade8,23,4,-1.4215021333967637,0.2984829714172209,1.2027987,2.1518064
eadccba2d,17,2,19.102457083438416,-4.330756914069052,7.777412,3.60966
806a580d7,12,1,-4.335639349342922,1.6495649110785122,1.6152709,10.673482
8e2ff1226,23,4,2.8290792612059974,3.125824122375275,2.7966835,6.9199357
94b789ac1,17,2,-6.601662872268755,0.6312716281435714,-4.0627027,2.7698295
177389698,17,2,-1.6540024846935508,-2.2236581474229613,-0.108571805,0.4316175
17817e8f8,18,3,0.5044861510242549,6.6031195006273755,3.720784,1.5648382
62bb0ffa5,17,2,-9.466856510865858,1.0191215012888346,-2.8540666,5.8321958
d60157507,18,3,-9.726536160678759,-0.9256186661251425,-3.1408086,5.5682993
2f5d0583e,12,1,-0.0377837443628832,-0.6823032869767499,1.8316851,5.8952465
41e6d9f63,18,3,-5.906171557902265,2.401059032841383,-3.1058564,-2.638322
9e1901ca0,18,3,-1.5600770369882857,-1.8171843330371324,0.25584942,2.7772348
69bfafa26,23,4,-1.9655565172877372,-0.8325573753703976,1.6954255,6.339274
e6af91bbf,12,1,3.1487796297996358,7.951072070389816,3.6721692,7.9255767
43739e7ab,10,0,18.996115502228214,-5.814582785665231,7.810798,3.5602465
364e9b5e7,18,3,-2.876300567691108,2.4581552530143918,-3.1790667,-2.1137042
12ec1d4cb,17,2,0.3620588645550328,-1.0159177220161528,1.9945942,1.1171391
99a3e9c18,10,0,-2.3259609495962117,-4.668343681433765,0.13625446,4.3965263
bdd4aa62c,18,3,-4.362533323773531,-0.7121372149035523,-0.59176546,0.51635176
cf7af9895,10,0,-4.719984289776365,-1.5285769239708393,-1.2864462,3.364471
5b51ef7a2,17,2,-0.871119598196222,-2.254137359147364,0.9930536,5.0876827
20bab06f6,10,0,11.598303187133954,6.658386528752067,6.8851767,4.7093625
d1ee105cc,23,4,-3.0608408436160337,-1.9483921755332894,-0.1916981,3.6136763
9c81b2ecb,17,2,-3.065738169706294,4.340741885694882,-2.9920483,-1.905389
de8af793e,17,2,-1.3572544062309477,-7.679085133611827,-1.3017153,5.3527117
d17bcb8cd,23,4,-0.36695424179590747,-1.21418294100135,1.6857709,3.0406072
f0298d1fe,18,3,5.097008504438482,2.5120564980790143,5.085512,2.552487
c3998738f,23,4,4.4337514992403015,5.007812027981615,3.8324008,1.3748959
682b40044,12,1,-9.622329483852067,-0.49192039797405085,-3.160669,5.557164
910910c1d,23,4,-3.4103065113220916,-0.9416602316356033,-0.62142485,0.23818739
91e712b97,12,1,-2.8492622421024203,-0.239369444031328,0.4367187,0.91273534
61d1f5e59,18,3,-5.333567083484903,-1.611443295102542,-0.7001296,6.6296434
9b3959bde,12,1,-1.2144873635869382,-0.13080365578284706,1.7706552,6.3538227
bda762977,17,2,-7.001874669884762,0.4828436151509348,-4.0433164,2.6920784
5673135ca,18,3,-5.198647383461567,-3.313109038905753,-1.7003522,5.0824304
24de2bce7,23,4,1.7862496465052042,-2.524831840075905,2.2575495,3.5315921
6a5511f58,23,4,-3.4521325869525654,-1.896548072752319,0.021753356,6.452573
0d489b79b,17,2,-8.467942634218774,0.40732248711513247,-2.8637953,5.78341
d53f58786,18,3,-2.0862147913122175,-3.7921170904666326,0.6348328,3.8025103
cf739c61d,10,0,-2.638647657656481,-2.069797683075664,0.26088968,4.2639647
0ad908b48,17,2,24.69269706859892,-1.7340354872666492,7.7123203,3.9781668
318fb828a,10,0,-6.077232254577201,-1.7580386483575954,-2.075958,3.5253773
0bef9aa9e,10,0,-0.5074336812366218,5.029017002577544,3.7079773,0.12080989
